Date,100000,200000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000,1700000,1800000,1900000,2000000,2100000,2200000,2300000,2400000,2500000,2600000,2700000,2800000,2900000,3000000,3100000,3200000,3300000
4/17/2011 0:00,0,6739.938518,23496.43832,41808.55465,63312.14144,78363.48867,95995.03625,115169.1406,134848.158,153157.4496,171847.3738,189049.5015,206079.3652,223853.3254,242888.5709,263303.1187,284815.8139,306746.3298,328015.1678,346486.8538,352617.6585,369948.286,389747.9057,408410.5577,425838.4555,443825.2878,464439.5212,488407.7023,513497.7603,532902.309,532902.309,532902.309,532902.309
4/18/2011 0:00,0,6776.715115,23579.55134,41999.15494,63645.76168,79023.66904,97014.57866,116580.8469,136684.8302,155478.781,174527.0395,192179.9852,209727.7602,228061.3346,247672.5066,268653.9028,290698.9779,313102.0146,334758.1239,353558.1885,360146.1961,377805.4305,397930.3248,417004.136,434982.2464,453675.4665,475133.3373,500027.4324,526034.6606,546220.5679,546220.5679,546220.5679,546220.5679
4/19/2011 0:00,0,6813.025379,23662.24902,42189.39092,63979.95861,79684.35897,98034.56348,117992.9285,138521.8105,157803.8749,177209.7787,195312.999,213378.2873,232271.2232,252458.2147,274006.4977,296584.1364,319460.0231,341503.8784,360636.4524,367672.1434,385655.2169,406104.0121,425589.6446,444119.3082,463519.5773,485819.7094,511634.9473,538549.8216,559501.453,559501.453,559501.453,559501.453
4/20/2011 0:00,0,6848.885871,23744.54795,42379.27913,64314.72611,80345.55232,99054.9846,119405.3793,140359.0929,160132.4293,179895.3194,198448.3008,217030.7343,236482.8093,257245.543,279360.781,302471.1971,325820.2931,348252.399,367719.3797,375193.7365,393496.2883,414267.9227,434166.2562,453248.9361,473356.943,496497.8932,523229.341,551042.0809,572743.4503,572743.4503,572743.4503,572743.4503
4/21/2011 0:00,0,6884.313155,23826.46467,42568.83615,64650.05806,81007.24299,100075.8359,120818.1931,142196.6711,162464.1499,182583.3973,201585.6561,220684.8967,240695.918,262034.3467,284716.6381,308360.0752,332182.7695,355003.6606,374804.9285,382709.5045,401327.6502,422421.4436,442733.6445,462370.9957,483187.5264,507167.8539,534810.486,563511.1236,585945.9629,585945.9629,585945.9629,585945.9629
4/22/2011 0:00,0,6919.323795,23908.01576,42758.07854,64985.94833,81669.42484,101097.1112,122231.3638,144034.539,164798.7495,185273.7551,204724.8376,224340.5772,244910.382,266824.4885,290073.9612,314250.693,338547.4048,361757.6456,381891.2829,390218.272,409148.6726,430564.3957,451291.9861,471485.925,493011.932,517830.2674,546379.0352,575957.4845,599109.3127,599109.3127,599109.3127,599109.3127
4/23/2011 0:00,0,6953.934353,23989.21777,42947.02286,65322.39082,82332.09176,102118.8045,123644.8853,145872.6907,167135.9485,187966.1431,207865.6257,227997.5858,249126.0414,271615.8382,295432.6504,320142.9804,344914.1586,368514.3436,388976.8545,397719.1601,416959.0917,438697.0352,459841.9629,480594.7362,502831.4074,528486.5225,557936.4233,588382.5498,600000,600000,600000,600000
4/24/2011 0:00,0,6988.161393,24070.08727,43135.68568,65659.37939,82995.23762,103140.9095,125058.7514,147711.1198,169475.4744,190660.3188,211007.8077,231655.7401,253342.7434,276408.2732,300792.613,326036.8746,351282.9981,375273.7517,396060.2843,405211.5891,424759.0119,446820.0558,468384.763,489699.0172,512647.8458,539138.7224,569484.8691,600000,600000,600000,600000,600000
4/25/2011 0:00,0,7022.021479,24150.64082,43324.08356,65996.90792,83658.8563,104163.4202,126472.9561,149549.8203,171817.0625,193356.0473,214151.1785,235314.8648,257560.343,281201.6781,306153.7634,331932.3201,357653.8978,382035.8742,403140.4448,412695.2795,432548.9073,454934.5905,476922.0834,498800.9342,522463.7876,549789.687,581027.377,600000,600000,600000,600000,600000
4/26/2011 0:00,0,7055.531172,24230.89499,43512.23306,66334.97029,84322.94169,105186.3305,127887.4932,151388.7861,174160.4549,196053.1008,217295.5404,238974.7921,261778.7021,285995.9451,311516.0237,337829.2688,364026.8395,388800.7229,410216.4415,420170.2546,440329.6239,463042.2133,485456.1312,507903.2327,532282.4219,560442.9543,592567.7393,600000,600000,600000,600000,600000
4/27/2011 0:00,0,7088.707038,24310.86633,43700.15075,66673.56038,84987.48765,106209.6343,129302.3566,153228.0111,176505.4015,198751.259,220440.7031,242635.3616,265997.6904,290790.9735,316879.3233,343727.68,370401.8124,395568.3171,417287.6148,427636.8419,448102.3813,471144.941,493989.6258,517009.2399,542107.5889,571102.7827,600000,600000,600000,600000,600000,600000
